"Name","test_score","fold","multimodal_state","model","dataset","Created","Runtime","State","e5_model_name","git","Sweep"
"cat_REG_TEXT_WIKILIQ_PRICES_text_only_3","0.027064466621229077","3","text_only","CatBoost 😸","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:50:41.000Z","771","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"cat_REG_TEXT_WIKILIQ_PRICES_text_only_4","0.18592571291147486","4","text_only","CatBoost 😸","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:02:46.000Z","390","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_all_0","0.41910822348632426","0","all","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:18:10.000Z","132","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_all_1","0.1939192322566038","1","all","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:27:30.000Z","389","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_all_2","0.13154415387041063","2","all","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:37:16.000Z","768","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_all_3","0.358851526186037","3","all","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:48:15.000Z","376","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_all_4","-0.02558256284586613","4","all","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:58:54.000Z","135","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_no_text_0","-0.005668245599307564","0","no_text","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:19:31.000Z","1","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_no_text_1","0.11165445190074763","1","no_text","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:27:08.000Z","1","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_no_text_2","-0.024889916268298062","2","no_text","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:35:17.000Z","1","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_no_text_3","0.1696407975511508","3","no_text","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:46:14.000Z","2","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_no_text_4","0.07883930407064377","4","no_text","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:55:56.000Z","17","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_text_only_0","0.3765740382622863","0","text_only","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:19:33.000Z","436","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_text_only_1","-0.05603393210995167","1","text_only","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:27:25.000Z","431","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_text_only_2","0.004390224057346015","2","text_only","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:35:33.000Z","507","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_text_only_3","0.10727773909453409","3","text_only","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:46:30.000Z","161","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_WIKILIQ_PRICES_text_only_4","-0.1274699842702356","4","text_only","LightGBM 💡","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:56:28.000Z","132","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_all_0","0.32313337094399197","0","all","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:20:37.000Z","395","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_all_1","0.005071234160182736","1","all","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:31:56.000Z","666","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_all_2","0.09665419729471314","2","all","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:43:22.000Z","798","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_all_3","0.30558330111770227","3","all","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:54:35.000Z","474","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_all_4","0.1618821563124403","4","all","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:03:51.000Z","658","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_no_text_0","0.003463618410581959","0","no_text","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:20:12.000Z","6","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_no_text_1","0.14853232750878176","1","no_text","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:31:14.000Z","24","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_no_text_2","-0.0032366600828266368","2","no_text","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:41:17.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_no_text_3","0.30990494234235","3","no_text","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:52:36.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_no_text_4","0.14959289416606958","4","no_text","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:02:58.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_text_only_0","0.2871347108050025","0","text_only","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:20:29.000Z","319","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_text_only_1","-0.05499607907736359","1","text_only","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:30:27.000Z","132","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_text_only_2","0.06629489229817775","2","text_only","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:41:38.000Z","380","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_text_only_3","0.3543604338095441","3","text_only","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:52:57.000Z","163","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_WIKILIQ_PRICES_text_only_4","0.13841435701166327","4","text_only","TabM Ⓜ️","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:03:20.000Z","317","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_all_0","0.018932087757818405","0","all","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:22:02.000Z","895","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_all_1","0.13250071799253693","1","all","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:34:13.000Z","596","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_all_2","0.0334171928784871","2","all","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:44:24.000Z","595","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_all_3","0.0931481311894703","3","all","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:55:47.000Z","664","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_all_4","0.1095112836237726","4","all","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:07:09.000Z","682","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_no_text_0","0.0006365436201899444","0","no_text","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:21:40.000Z","6","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_no_text_1","0.10654294401649222","1","no_text","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:33:21.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_no_text_2","0.007681037547971559","2","no_text","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:42:45.000Z","3","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_no_text_3","0.08343672732113816","3","no_text","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:54:47.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_no_text_4","0.07311606770620194","4","no_text","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:03:58.000Z","3","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_text_only_0","0.020280850037832976","0","text_only","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:20:35.000Z","195","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_text_only_1","0.06656916226597953","1","text_only","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:33:43.000Z","436","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_text_only_2","0.029839601398461313","2","text_only","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:44:18.000Z","672","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_text_only_3","0.04085071190693512","3","text_only","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:55:08.000Z","434","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_WIKILIQ_PRICES_text_only_4","0.06037971654790264","4","text_only","TabPFN-v2 🤯","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:04:19.000Z","202","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_all_0","0.3426776171813938","0","all","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:26:03.000Z","422","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_all_1","0.5114595481147177","1","all","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:34:54.000Z","632","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_all_2","0.3365322319280485","2","all","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:45:41.000Z","628","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_all_3","0.35215623754819936","3","all","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:56:56.000Z","890","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_all_4","0.36624873737614283","4","all","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:08:54.000Z","422","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_no_text_0","0.002991176405096052","0","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T14:18:50.000Z","4","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_no_text_1","0.24257368152429692","1","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T14:16:21.000Z","4","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_no_text_2","0.007388907375932563","2","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T14:02:51.000Z","4","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_no_text_3","0.2804619739182096","3","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:56:27.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_no_text_4","0.13060422986093445","4","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:07:24.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_text_only_0","0.37403286103141065","0","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T13:25:19.000Z","171","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_text_only_1","0.4055351613175241","1","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T13:48:38.000Z","599","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_text_only_2","0.2728795558003585","2","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T13:37:09.000Z","434","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_text_only_3","0.1369687167921515","3","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T01:56:49.000Z","620","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_WIKILIQ_PRICES_text_only_4","0.29092995032942537","4","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_WIKILIQ_PRICES","2026-09-03T02:07:46.000Z","625","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
