"Name","test_score","fold","multimodal_state","model","dataset","Created","Runtime","State","e5_model_name","git","Sweep"
"light_REG_TEXT_ANIME_PLANET_no_text_1","0.65043005047588","1","no_text","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:02:07.000Z","2","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_no_text_2","0.6775728671226892","2","no_text","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:16:34.000Z","1","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_no_text_3","0.6490334073940363","3","no_text","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:30:10.000Z","1","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_no_text_4","0.6682902119145365","4","no_text","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:43:36.000Z","1","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_text_only_0","0.5837123739237406","0","text_only","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T03:51:20.000Z","188","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_text_only_1","0.5917066485353164","1","text_only","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:03:43.000Z","441","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_text_only_2","0.5927473999146113","2","text_only","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:16:56.000Z","908","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_text_only_3","0.5904378071895934","3","text_only","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:30:26.000Z","592","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"light_REG_TEXT_ANIME_PLANET_text_only_4","0.5774637176484132","4","text_only","LightGBM 💡","REG_TEXT_ANIME_PLANET","2026-09-03T04:43:52.000Z","441","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_all_0","0.7443739412141537","0","all","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T03:58:11.000Z","611","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_all_1","0.7637007843254519","1","all","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:10:15.000Z","189","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_all_2","0.7564524499596023","2","all","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:25:05.000Z","565","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_all_3","0.7738802030938879","3","all","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:35:52.000Z","449","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_all_4","0.7655198905666438","4","all","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:48:30.000Z","950","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_no_text_0","0.6333173116381725","0","no_text","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T03:56:52.000Z","15","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_no_text_1","0.6477961937820489","1","no_text","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:09:52.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_no_text_2","0.6766998399800188","2","no_text","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:20:09.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_no_text_3","0.6516894671914542","3","no_text","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:34:44.000Z","10","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_no_text_4","0.6677637563302368","4","no_text","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:46:01.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_text_only_0","0.6171249005535329","0","text_only","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T03:57:22.000Z","949","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_text_only_1","0.629018775559307","1","text_only","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:11:22.000Z","457","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_text_only_2","0.6313562725315571","2","text_only","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:20:30.000Z","184","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_text_only_3","0.6390492991118203","3","text_only","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:35:10.000Z","564","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabm_REG_TEXT_ANIME_PLANET_text_only_4","0.6208757948494995","4","text_only","TabM Ⓜ️","REG_TEXT_ANIME_PLANET","2026-09-03T04:46:23.000Z","191","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_all_0","0.7292549816166071","0","all","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T03:59:11.000Z","835","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_all_1","0.7531962551021629","1","all","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:13:45.000Z","831","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_all_2","0.7600536202840734","2","all","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:27:00.000Z","514","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_all_3","0.7626563822062725","3","all","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:40:38.000Z","793","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_all_4","0.765114222663965","4","all","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:50:13.000Z","223","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_no_text_0","0.6485137296851085","0","no_text","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T03:58:18.000Z","7","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_no_text_1","0.6590587348802557","1","no_text","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:13:23.000Z","7","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_no_text_2","0.6881771459831728","2","no_text","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:23:51.000Z","3","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_no_text_3","0.663201114893928","3","no_text","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:35:14.000Z","3","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_no_text_4","0.6813091742200974","4","no_text","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:49:52.000Z","3","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_text_only_0","0.5962957477232951","0","text_only","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T03:58:44.000Z","1054","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_text_only_1","0.6162194756926009","1","text_only","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:13:27.000Z","1048","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_text_only_2","0.6127057940290805","2","text_only","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:24:11.000Z","219","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_text_only_3","0.6097453670976571","3","text_only","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:35:34.000Z","221","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2_REG_TEXT_ANIME_PLANET_text_only_4","0.5926194986873942","4","text_only","TabPFN-v2 🤯","REG_TEXT_ANIME_PLANET","2026-09-03T04:51:32.000Z","511","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_all_0","0.7483462794965081","0","all","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:02:44.000Z","646","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_all_1","0.7705283582080457","1","all","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T13:21:45.000Z","202","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_all_2","0.7744559687146542","2","all","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T13:28:22.000Z","513","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_all_3","0.7841252989293471","3","all","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:41:01.000Z","735","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_all_4","0.7727139422774394","4","all","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:54:05.000Z","733","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_no_text_0","0.647907732387533","0","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T14:12:53.000Z","4","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_no_text_1","0.6593822321220629","1","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:13:46.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_no_text_2","0.6875424066556668","2","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:27:53.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_no_text_3","0.6647431976328144","3","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:40:40.000Z","4","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_no_text_4","0.679145829869421","4","no_text","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:53:33.000Z","5","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_text_only_0","0.6397052945912352","0","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T13:18:11.000Z","202","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_text_only_1","0.6560875115963722","1","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:14:07.000Z","642","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_text_only_2","0.6521257059074276","2","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:28:15.000Z","729","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_text_only_3","0.6443576536948157","3","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T13:19:37.000Z","511","finished","intfloat/e5-small-v2","0e19d58",""
"tabpfnv2p5_REG_TEXT_ANIME_PLANET_text_only_4","0.6296892271050053","4","text_only","TabPFN-v2p5 🇩🇪","REG_TEXT_ANIME_PLANET","2026-09-03T04:53:54.000Z","748","finished","intfloat/e5-small-v2","0e19d58","asuqv7o0"
